FAS1_7_c	acphsr|coa|hedacp|pmtcoa
FAS1_7_f	acphsr|h|h2o|hedacp|palac
FAS1_8_1	3hc18acp|h2o|tocdeenacp
FAS1_8_2	nadp+|nadph|stearacp|tocdeenacp
FAS1_8_c	acphsr|coa|octdecancoa|stearacp
FAS1_8_f	acphsr|h|h2o|steac|stearacp
FAS1_s	acACP|accoa|acphsr|coa
FAS2_1_1	acACP|aceacp|acphsr|dco2|h|malACP
FAS2_1_2	3hc4acp|aceacp|h|nadp+|nadph
FAS2_2_1	3oxhexacp|acphsr|butlacp|dco2|h|malACP
FAS2_2_2	3hc6acp|3oxhexacp|h|nadp+|nadph
FAS2_3_1	3oxoctacp|acphsr|dco2|h|hexacp|malACP
FAS2_3_2	3hc8acp|3oxoctacp|h|nadp+|nadph
FAS2_4_1	3oxdecacp|acphsr|dco2|h|malACP|ocACP
FAS2_4_2	3hc10acp|3oxdecacp|h|nadp+|nadph
FAS2_5_1	3oxododacp|acphsr|dcaACP|dco2|h|malACP
FAS2_5_2	3hc12acp|3oxododacp|h|nadp+|nadph
FAS2_6_1	3oxtetdeacp|acphsr|dco2|ddcaACP|h|malACP
FAS2_6_2	3hc14acp|3oxtetdeacp|h|nadp+|nadph
FAS2_7_1	3oxphexacp|acphsr|dco2|h|malACP|tetdeacp
FAS2_7_2	3hc16acp|3oxphexacp|h|nadp+|nadph
FAS2_8_1	3oxstacp|acphsr|dco2|hedacp|malACP
FAS2_8_2	3hc18acp|3oxstacp|h|nadp+|nadph
FAT1_1	amp|atp|coa|h|palac|pmtcoa|ppi
FAT1_2	amp|atp|coa|h|octdecancoa|ppi|steac
FAT1_3	amp|atp|coa|h|hedcoa|hexeac|ppi
FAT1_4	amp|atp|coa|h|octde9encoa|oleac|ppi
FAT1_5	amp|atp|coa|h|ppi|tedeac|tetdecoa
FAT1_6	amp|atp|c24ac|c24coa|coa|h|ppi
FAT1_7	amp|atp|c26ac|c26coa|coa|ppi
FATP	adp|atp|pi
FBA1	fdp|g3pi|glyonep
FBP1	f6p|fdp|h|h2o|pi
FBP26	f26bp|f6p|h|h2o|pi
FCY1	csn|dnh3|h|h2o|ura
FCY21_1	csn|h
FCY21_2	ade|h
FCY21_3	gua|h
FCY22_1	csn|h
FCY22_2	ade|h
FCY22_3	gua|h
FCY2_1	csn|h
FCY2_2	ade|h
FCY2_3	gua|h
FDH1	dco2|for|nad+|nadh
FEN2	h|pnto-R
FIG4	h|h2o|pi|pi3p|ptd135bp_SC
FKS1	13BDglcn|13BDglcnb|udp|udpg
FKS3	13BDglcn|13BDglcnb|udp|udpg
FLX1	fad|fmn
FMN1_1	adp|atp|fmn|ribflv
FMN1_2	adp|atp|fmn|ribflv
FMT1	10fthf|fmettrna|h|mettrna|thf
FNADH	h|nad+|nadh
FNADPH	h|nadp+|nadph
FOL1_1	2ahhmpo|dhnpt|gcald
FOL1_2	2ahhm3hd|2ahhmpo|amp|atp
FOL1_3	2ahhm3hd|4abz|dhpt|ppi
FOL1_4	2ahhmpo|4abz|dhpt|h2o
FOL2	dhn3tp|for|gtp|h|h2o
FOL3	adp|atp|glu-L|h|pi|thf|thfglu
FOX1_1	3hc18coa|h2o|tc18coa
FOX1_2	3hc16coa|h2o|tc16coa
FOX1_3	3hc14coa|h2o|tc14coa
FOX1_4	3hc12coa|h2o|tddeccoa
FOX1_5	3hc10coa|h2o|tdeccoa
FOX1_6	3hc8coa|h|h2o|tocacoa
FOX1_7	3hc6coa|h|h2o|theacoa
FOX1_8	3hc4coa|h|h2o|tbuecoa
FOX2_1	3hc18coa|3kc18coa|h|nad+|nadh
FOX2_2	3hc16coa|3kc16coa|h|nad+|nadh
FOX2_3	3hc14coa|3kc14coa|h|nad+|nadh
FOX2_4	3hc12coa|3kc12coa|h|nad+|nadh
FOX2_5	3hc10coa|3kc10coa|h|nad+|nadh
FOX2_6	3hc8coa|3kc8coa|h|nad+|nadh
FOX2_7	3hc6coa|3oxhexcoa|h|nad+|nadh
FOX2_8	3hc4coa|3kc4coa|h|nad+|nadh
FPS1	glyc
FRS1	amp|atp|h|phe-L|phetrna|ppi|trnaphe
FRS2	amp|atp|h|phe-L|phetrna|ppi|trnaphe
FSP2_1	glc-D|h2o|malt
FSP2_2	gal|glc-D|h2o|melib
FUI1_1	h|uri
FUI1_2	h|uri
FUI1_3	h|uri
FUM1_1	fum|h2o|mal-L
FUM1_2	fum|h2o|mal-L
FUN63	h|h2o|imp|nad+|nadh|xmp
FUR1	ppi|prpp|ump|ura
FUR4	h|ura
GAD1	amibut|dco2|glu-L|h
GAL1	adp|atp|gal|gal1p
GAL10	udpg|udpgal
GAL2_1	glc-D
GAL2_2	gal
GAL7_1	gal1p|ppi|udpgal|utp
GAL7_2	g1p|gal1p|udpg|udpgal
GAP1_1	glu-L
GAP1_10	h|ile-L
GAP1_11	h|leu-L
GAP1_12	h|met-L
GAP1_13	h|phe-L
GAP1_14	h|pro-L
GAP1_15	h|trp-L
GAP1_16	h|tyr-L
GAP1_17	h|val-L
GAP1_18	h|ser-L
GAP1_19	h|thr-L
GAP1_2	ala-L|h
GAP1_20	h|lys-L
GAP1_21	h|orn
GAP1_3	arg-L|h
GAP1_4	asn-L|h
GAP1_5	asp-L|h
GAP1_6	cys-L|h
GAP1_7	gly|h
GAP1_8	gln-L|h
GAP1_9	h|his-L
GCV1_1	dco2|dnh3|gly|mlthf|nad+|nadh|thf
GCV1_2	dco2|dnh3|gly|mlthf|nad+|nadh|thf
GCV2	alpro|dco2|gly|lpam
GDE1	chol|gly3p|h2o
GDH1	akg|dnh3|glu-L|h|h2o|nadp+|nadph
GDH2	akg|dnh3|glu-L|h|h2o|nad+|nadh
GDH3	akg|dnh3|glu-L|h|h2o|nadp+|nadph
GFA1	f6p|gam6p|gln-L|glu-L
GIT1_1	glycephocho
GIT1_2	glyphoino
GLC3	g1p|glycogen|glycogenb|h|pi
GLK1_1	adp|atp|g6p|glc-D
GLK1_2	adp|atp|man|man6p
GLK1_3	adp|atp|g6p-B|glc-D-B
GLN1	adp|atp|dnh3|gln-L|glu-L|h|pi
GLN4	amp|atp|gln-L|glntrna|ppi
GLO1	gthrd|lgt-S|mthgxl
GLO2	gthrd|h|h2o|lac-R|lgt-S
GLO4	gthrd|h|h2o|lac-R|lgt-S
GLR1	gthox|gthrd|h|nadp+|nadph
GLT1	akg|gln-L|glu-L|h|nad+|nadh
GLY1	acald|gly|thr-L
GNA1	accoa|acgam6p|coa|gam6p|h
GND1	6pgc|dco2|nadp+|nadph|ru5p-D
GND2	6pgc|dco2|nadp+|nadph|ru5p-D
GNP1_1	asn-L|h
GNP1_2	cys-L|h
GNP1_3	gln-L|h
GNP1_4	h|leu-L
GNP1_5	h|met-L
GNP1_6	h|ser-L
GNP1_7	h|thr-L
GPD1	gly3p|glyonep|h|nad+|nadh
GPD2	gly3p|glyonep|h|nad+|nadh
GPH1	g1p|glycogen|glycogenb|h|pi
GPM1_1	13dpg|bpglyc-D|h
GPM1_2	2pg|3pg
GPM2	2pg|3pg
GPM3	2pg|3pg
GPT2_1	1ag3p_SC|acoa|coa|gly3p
GPT2_2	acoa|acpho|coa|glyonep
GPX1	gthox|gthrd|h2o|h2o2
GPX2	gthox|gthrd|h2o|h2o2
GROWTH	biomass
GRS1	amp|atp|gly|glytrna|h|ppi|trnagly
GRS2	amp|atp|gly|glytrna|h|ppi|trnagly
GSC2	13BDglcn|13BDglcnb|udp|udpg
GSH1	adp|atp|cys-L|glu-L|glucys|h|pi
GSH2	adp|atp|glucys|gly|gthrd|h|pi
GSY1	glycogen|glycogenb|udp|udpg
GSY2	glycogen|glycogenb|udp|udpg
GUA1	amp|atp|gln-L|glu-L|gmp|h|h2o|ppi|xmp
GUK1_1	adp|atp|gdp|gmp
GUK1_2	adp|atp|dgdp|dgmp
GUK1_3	dadp|datp|gdp|gmp
GUT1	adp|atp|gly3p|glyc
GUT2	fad|fadh2|gly3p|glyonep
HEM1	5amev|coa|dco2|gly|h|succoa
HEM12	cpppg|dco2|uppg3
HEM13	cpppg|dco2|o2|pppg9
HEM14	o2|ppp9|pppg9
HEM15	pheme|ppp9
HEM2	5amev|h|h2o|ppbng
HEM3	dnh3|h2o|hmbil|ppbng
HEM4	h2o|hmbil|uppg3
HFA1	accoa|adp|atp|dco2|h|h2o|malcoa|pi
HIP1	h|his-L
HIS1	atp|ppi|prbatp|prpp
HIS2	h|h2o|hisp|histd|pi
HIS3	epistest_SC|h2o|imacp
HIS4_1	h2o|ppi|prbamp|prbatp
HIS4_2	h2o|prbamp|prfp
HIS4_3	h|h2o|his-L|histd|nad+|nadh
HIS5	akg|glu-L|hisp|imacp
HIS6	5p1d1aimi4ca|prfp
HIS7	5p1d1aimi4ca|aicar|epistest_SC|gln-L|glu-L|h
HMG1	coa|h|hmgcoa|mev-R|nadp+|nadph
HMG2	coa|h|hmgcoa|mev-R|nadp+|nadph
HMGS	aacoa|accoa|coa|h|h2o|hmgcoa
HMT1	NPmehis|ahcys|amet|h|his-L
HNM1	chol|h
HOM2	4pasp|aspsa|nadp+|nadph|pi
HOM3	4pasp|adp|asp-L|atp|h
HOM6_1	aspsa|h|hom-L|nad+|nadh
HOM6_2	aspsa|h|hom-L|nadp+|nadph
HOR2	gly3p|glyc|h|h2o|pi
HPT1_1	hxan|imp|ppi|prpp
HPT1_2	gmp|gua|ppi|prpp
HTD2_1	3hc4acp|h2o|tbuenacp
HTD2_2	3hc6acp|h2o|theenacp
HTD2_3	3hc8acp|h2o|tocenacp
HTD2_4	3hc10acp|h2o|tdeacp
HTD2_5	3hc12acp|h2o|tdodeacp
HTD2_6	3hc14acp|h2o|ttetdeenacp
HTD2_7	3hc16acp|h2o|thenedacp
HTD2_8	3hc18acp|h2o|tocdeenacp
HTS1	amp|atp|h|his-L|histrna|ppi|trnahis
HXK1_1	adp|atp|g6p|glc-D-B
HXK1_2	adp|atp|g6p|glc-D
HXK1_3	adp|atp|man|man6p
HXK1_4	adp|atp|f6p|fru
HXK2_1	adp|atp|g6p|glc-D-B
HXK2_2	adp|atp|g6p|glc-D
HXK2_3	adp|atp|man|man6p
HXK2_4	adp|atp|f6p|fru
HXT10_1	glc-D
HXT10_2	gal
HXT10_3	fru
HXT10_4	man
HXT11_1	glc-D
HXT11_2	glc-D
HXT11_3	gal
HXT11_4	fru
HXT11_5	man
HXT13_1	glc-D
HXT13_2	fru
HXT13_3	man
HXT14	gal
HXT15_1	glc-D
HXT15_2	fru
HXT15_3	man
HXT16_1	glc-D
HXT16_2	fru
HXT16_3	man
HXT17_1	glc-D
HXT17_2	fru
HXT17_3	man
HXT1_1	glc-D
HXT1_2	fru
HXT1_3	man
HXT2_1	glc-D
HXT2_2	fru
HXT2_3	man
HXT3_1	glc-D
HXT3_2	fru
HXT3_3	man
HXT4_1	glc-D
