R_ACOA60OR	M_fad_x|M_fadh2_x|M_hx2coa_x|M_hxcoa_x
R_ACOA80OR	M_fad_x|M_fadh2_x|M_oc2coa_x|M_occoa_x
R_ACOADAGAT16018111Z160	M_12dgr16018111Z_c|M_coa_c|M_pmtcoa_c|M_tag16018111Z160_c
R_ACOADAGAT16018111Z180	M_12dgr16018111Z_c|M_coa_c|M_ocdccoa_c|M_tag16018111Z180_c
R_ACOADAGAT16018111Z18111Z	M_12dgr16018111Z_c|M_coa_c|M_ocdcecoa_c|M_tag16018111Z18111Z_c
R_ACOADAGAT16018111Z1819Z	M_12dgr16018111Z_c|M_coa_c|M_ocdce9coa_c|M_tag16018111Z1819Z_c
R_ACOADAGAT16018111Z1835Z9Z12Z	M_12dgr16018111Z_c|M_coa_c|M_pacoa_c|M_tag16018111Z1835Z9Z12Z_c
R_ACOADAGAT16018111Z1845Z9Z12Z15Z	M_12dgr16018111Z_c|M_cacoa_c|M_coa_c|M_tag16018111Z1845Z9Z12Z15Z_c
R_ACOADAGAT1601819Z160	M_12dgr1601819Z_c|M_coa_c|M_pmtcoa_c|M_tag1601819Z160_c
R_ACOADAGAT1601819Z180	M_12dgr1601819Z_c|M_coa_c|M_ocdccoa_c|M_tag1601819Z180_c
R_ACOADAGAT1601819Z18111Z	M_12dgr1601819Z_c|M_coa_c|M_ocdcecoa_c|M_tag1601819Z18111Z_c
R_ACOADAGAT1601819Z1819Z	M_12dgr1601819Z_c|M_coa_c|M_ocdce9coa_c|M_tag1601819Z1819Z_c
R_ACOADAGAT1601819Z1835Z9Z12Z	M_12dgr1601819Z_c|M_coa_c|M_pacoa_c|M_tag1601819Z1835Z9Z12Z_c
R_ACOADAGAT1601819Z1845Z9Z12Z15Z	M_12dgr1601819Z_c|M_cacoa_c|M_coa_c|M_tag1601819Z1845Z9Z12Z15Z_c
R_ACOADAGAT1801819Z160	M_12dgr1801819Z_c|M_coa_c|M_pmtcoa_c|M_tag1801819Z160_c
R_ACOADAGAT1801819Z180	M_12dgr1801819Z_c|M_coa_c|M_ocdccoa_c|M_tag1801819Z180_c
R_ACOADAGAT1801819Z18111Z	M_12dgr1801819Z_c|M_coa_c|M_ocdcecoa_c|M_tag1801819Z18111Z_c
R_ACOADAGAT1801819Z1819Z	M_12dgr1801819Z_c|M_coa_c|M_ocdce9coa_c|M_tag1801819Z1819Z_c
R_ACOADAGAT1801819Z1835Z9Z12Z	M_12dgr1801819Z_c|M_coa_c|M_pacoa_c|M_tag1801819Z1835Z9Z12Z_c
R_ACOADAGAT1801819Z1845Z9Z12Z15Z	M_12dgr1801819Z_c|M_cacoa_c|M_coa_c|M_tag1801819Z1845Z9Z12Z15Z_c
R_ACOADAGAT18111Z18111Z160	M_12dgr18111Z18111Z_c|M_coa_c|M_pmtcoa_c|M_tag18111Z18111Z160_c
R_ACOADAGAT18111Z18111Z180	M_12dgr18111Z18111Z_c|M_coa_c|M_ocdccoa_c|M_tag18111Z18111Z180_c
R_ACOADAGAT18111Z18111Z18111Z	M_12dgr18111Z18111Z_c|M_coa_c|M_ocdcecoa_c|M_tag18111Z18111Z18111Z_c
R_ACOADAGAT18111Z18111Z1819Z	M_12dgr18111Z18111Z_c|M_coa_c|M_ocdce9coa_c|M_tag18111Z18111Z1819Z_c
R_ACOADAGAT18111Z18111Z1835Z9Z12Z	M_12dgr18111Z18111Z_c|M_coa_c|M_pacoa_c|M_tag18111Z18111Z1835Z9Z12Z_c
R_ACOADAGAT18111Z18111Z1845Z9Z12Z15Z	M_12dgr18111Z18111Z_c|M_cacoa_c|M_coa_c|M_tag18111Z18111Z1845Z9Z12Z15Z_c
R_ACOADAGAT18111Z1819Z160	M_12dgr18111Z1819Z_c|M_coa_c|M_pmtcoa_c|M_tag18111Z1819Z160_c
